step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
5,Hamburg,2016-01-24,2016-02-28,5.83453185343761,3.95338754547729,4.25738998926883,5.1902996955305,6.57054587424734,7.51231925249451,7.854205211213,0
6,Hamburg,2016-01-24,2016-03-06,17.0980951170904,15.2606909443305,15.5880513193906,16.4220679472074,17.7650176356918,18.768403032082,19.1725755974307,0
1,Hesse,2016-01-24,2016-01-31,0.220958240506603,-1.68370914181904,-1.25722486094429,-0.383631758959023,0.888398987399324,2.00098752327776,2.28244954340752,0
2,Hesse,2016-01-24,2016-02-07,0.233407236014628,-1.60023546498859,-1.31197221773972,-0.383225319311171,0.927711815416878,1.86730315539146,2.21254913054792,0
3,Hesse,2016-01-24,2016-02-14,1.84187132539588,-0.163123983415698,0.234483886171847,1.14683941933484,2.51205989413301,3.36200290243651,3.62566841666921,0
4,Hesse,2016-01-24,2016-02-21,3.63378812124015,1.67743187479327,1.93593837164762,2.92214763730927,4.30933821822522,5.33419185578199,5.60815429410434,0
5,Hesse,2016-01-24,2016-02-28,1.92133278501979,-0.0100489563398332,0.287394613985554,1.25352867673522,2.64308482375551,3.58161296921466,4.05598462860545,0
6,Hesse,2016-01-24,2016-03-06,4.90053150054003,2.90155720096529,3.18135470539644,4.20896098257111,5.59464295644357,6.54087757058759,6.87829952005495,0
1,Mecklenburg-Vorpommern,2016-01-24,2016-01-31,3.718558640743,1.84187473066727,2.14203860457318,3.06246618082929,4.41152628862503,5.31517402548996,5.59654486429351,0
2,Mecklenburg-Vorpommern,2016-01-24,2016-02-07,1.58934323339878,-0.38850055156593,-0.118782908969923,0.927371948900835,2.31432073607072,3.1297833158487,3.40758634282996,0
3,Mecklenburg-Vorpommern,2016-01-24,2016-02-14,9.73565170441561,7.66313461158359,7.9985897083714,9.0491428903855,10.4607029713226,11.3964444122176,11.6944108493451,0
4,Mecklenburg-Vorpommern,2016-01-24,2016-02-21,15.389950979703,13.5028994405301,13.7674871045064,14.7202943394201,16.1121420474564,17.0913291223542,17.3898337808772,0
5,Mecklenburg-Vorpommern,2016-01-24,2016-02-28,6.4239943926684,4.4705310074351,4.75016770144537,5.77360485814877,7.18146394655992,8.10606172291343,8.48416626802886,0
6,Mecklenburg-Vorpommern,2016-01-24,2016-03-06,23.5554057666574,21.6858250730445,21.9341636548118,22.910600945098,24.2449650998349,25.117049784978,25.4040028821563,0
1,Lower Saxony,2016-01-24,2016-01-31,0.705961740474092,-1.18596816226503,-0.910281810902792,0.0897768725231248,1.38714047531943,2.39224407386349,2.64325550193621,0
2,Lower Saxony,2016-01-24,2016-02-07,0.331176396163709,-1.54402535460423,-1.23949719640005,-0.299211417976776,0.993795070877743,1.87821010524269,2.10128405484003,0
3,Lower Saxony,2016-01-24,2016-02-14,2.22695794265201,0.306407352535513,0.552462516374366,1.53833945612618,2.90976228577792,3.94327176596998,4.22106159047101,0
4,Lower Saxony,2016-01-24,2016-02-21,4.39260690633117,2.52110785389055,2.78709281814673,3.72489745928591,5.0503862829639,5.95910456090176,6.28221542995979,0
5,Lower Saxony,2016-01-24,2016-02-28,0.773650811618473,-1.35288268036843,-1.00032013578774,0.0800708448158293,1.51384687415808,2.43027796708906,2.68430402792773,0
6,Lower Saxony,2016-01-24,2016-03-06,5.81282038012297,3.66145538039789,4.01564630815196,5.06348030112844,6.46315174686675,7.3862888752779,7.67065000927119,0
1,North Rhine-Westphalia,2016-01-24,2016-01-31,0.847948780757833,-1.04112873148305,-0.747641450855029,0.206201532453664,1.52840777133292,2.44171164257752,2.85654827391528,0
2,North Rhine-Westphalia,2016-01-24,2016-02-07,0.252504853989996,-1.58632577300389,-1.25620042083854,-0.352483941465637,0.90238456887879,1.93476561156097,2.21836825560973,0
3,North Rhine-Westphalia,2016-01-24,2016-02-14,1.66421439230801,-0.314485242543494,-0.0175779954687951,0.938786728707086,2.32465417192618,3.26386680881551,3.49103443013438,0
4,North Rhine-Westphalia,2016-01-24,2016-02-21,2.95129943341344,1.07508108252709,1.27566660374578,2.20493375154752,3.70556336193081,4.73092129029317,4.97366215661687,0
5,North Rhine-Westphalia,2016-01-24,2016-02-28,1.36323180711131,-0.373748256320224,-0.111551032050779,0.745187400577473,2.05653150122791,2.98205754702676,3.22875603552054,0
6,North Rhine-Westphalia,2016-01-24,2016-03-06,4.21765066191851,2.19938923104935,2.59982656795129,3.52921644896919,4.86059087676262,5.77710046221113,6.09726090679273,0
1,Rhineland-Palatinate,2016-01-24,2016-01-31,1.38422248708782,-0.567480494079139,-0.218212517083922,0.716173379408313,2.0679014426419,2.95780796207175,3.33471476853221,0
2,Rhineland-Palatinate,2016-01-24,2016-02-07,0.670774674017197,-1.369246491775,-1.03734331156636,-0.0323348508581751,1.34383900700382,2.22054143895377,2.51026038179082,0
3,Rhineland-Palatinate,2016-01-24,2016-02-14,4.26532680310451,2.38285604827984,2.6728331757113,3.59507356342537,4.88927344452711,5.86357308105364,6.13040373857873,0
4,Rhineland-Palatinate,2016-01-24,2016-02-21,8.3866056178154,6.43285655961828,6.79146520714052,7.7248411925229,9.08280447544272,10.0386500245831,10.3731626007276,0
5,Rhineland-Palatinate,2016-01-24,2016-02-28,4.80901552627506,3.05351572634205,3.28105200110129,4.15503046860832,5.52087715746749,6.49785393501763,6.8599848972209,0
6,Rhineland-Palatinate,2016-01-24,2016-03-06,11.8909704547665,9.8819683699623,10.141044845569,11.2022424816041,12.5520703818676,13.5532750595826,13.8236860387276,0
1,Saarland,2016-01-24,2016-01-31,0.105146082445552,-1.72010342888355,-1.54143886302824,-0.569773399978113,0.726817346137061,1.64085059858024,1.97975606596601,0
2,Saarland,2016-01-24,2016-02-07,0.158741708564877,-1.82598463805296,-1.55651901457262,-0.556158247646688,0.83333563556372,1.75986157195341,2.12973739823083,0
3,Saarland,2016-01-24,2016-02-14,1.24978571881305,-0.602600609219858,-0.336515665413982,0.569360694753418,1.94606219525852,2.88952059560583,3.28345683041863,0
4,Saarland,2016-01-24,2016-02-21,3.12577262110035,1.25147859786228,1.53658884482551,2.45529965321973,3.79495096570171,4.72416130184143,5.04705810408878,0
5,Saarland,2016-01-24,2016-02-28,1.94034324155501,0.0796777083076429,0.311322211420777,1.27117254799022,2.64707983714255,3.60802741435579,3.96219205781516,0
6,Saarland,2016-01-24,2016-03-06,4.14586006193242,2.25003081139857,2.52609471685615,3.53301543687527,4.87768147259683,5.8994504720107,6.19043840441871,0
1,Saxony,2016-01-24,2016-01-31,3.14518936527002,1.18433054569818,1.56121208603511,2.51995665041848,3.81189508414364,4.80564456529101,5.24400654212043,0
2,Saxony,2016-01-24,2016-02-07,2.10582517771669,0.283030395396935,0.541600733227754,1.47709158273106,2.79795481274775,3.83313536657662,4.12205827670093,0
3,Saxony,2016-01-24,2016-02-14,11.4370171964517,9.46319598401628,9.81457811174444,10.7256457857766,12.1019174018292,13.0219581610132,13.3715169608632,0
4,Saxony,2016-01-24,2016-02-21,20.0086920526242,18.1304143405456,18.4147964965189,19.3472288770314,20.7367395932307,21.6552301406841,22.024626798768,0
5,Saxony,2016-01-24,2016-02-28,17.3698874935332,15.3706216649278,15.7471415485348,16.6694854534378,18.0044477643017,18.9303150694431,19.2520700435148,0
6,Saxony,2016-01-24,2016-03-06,28.4576750532132,26.468037860811,26.7633934197827,27.7533367594644,29.1594566316023,30.0533553203002,30.4798971889385,0
1,Saxony-Anhalt,2016-01-24,2016-01-31,4.04549697177429,2.13724894064779,2.40313641368295,3.42197425160831,4.71509226471452,5.73466226578673,5.9949674622146,0
2,Saxony-Anhalt,2016-01-24,2016-02-07,1.97635576010154,0.0485510689644211,0.380749272625591,1.38719124697604,2.69105287358065,3.67448278199518,3.99584170588034,0
3,Saxony-Anhalt,2016-01-24,2016-02-14,10.9885546617234,9.21496178799625,9.4211060626056,10.3295676549828,11.6972906637951,12.6516183703281,12.9746019669847,0
4,Saxony-Anhalt,2016-01-24,2016-02-21,20.1717097223822,18.274690866715,18.6188451016671,19.4934471206992,20.8349030622752,21.6989947125991,22.0272270217591,0
5,Saxony-Anhalt,2016-01-24,2016-02-28,11.8707272253815,9.98398014793825,10.2831396794808,11.1626620656705,12.5012382718088,13.4796799073371,13.7713861872153,0
6,Saxony-Anhalt,2016-01-24,2016-03-06,31.0498774492985,29.1182152846669,29.46324042291,30.3950261685304,31.7660144049961,32.6172990463039,32.873011185861,0
1,Schleswig-Holstein,2016-01-24,2016-01-31,0.122629474526721,-1.82466360462536,-1.46889945663138,-0.51713444720196,0.781908933798373,1.79921286621509,2.09697382967402,0
2,Schleswig-Holstein,2016-01-24,2016-02-07,0.268099891024391,-1.61013710648853,-1.23809899355693,-0.412624570454745,0.986023332246289,1.93273994096771,2.23419623251713,0
3,Schleswig-Holstein,2016-01-24,2016-02-14,1.78852974074382,-0.151287035984068,0.161361792368286,1.16506745764863,2.4629551422457,3.33800662507436,3.68652398979396,0
4,Schleswig-Holstein,2016-01-24,2016-02-21,4.15011013242863,2.19676333604033,2.50883668399604,3.47861430128445,4.8742673289247,5.78802874439289,6.08984438268926,0
5,Schleswig-Holstein,2016-01-24,2016-02-28,2.35993720489789,0.3592399472521,0.707603466022579,1.68417498186205,3.0353311637158,4.05116552494105,4.33359605769555,0
6,Schleswig-Holstein,2016-01-24,2016-03-06,6.40717980195518,4.5292132565034,4.74450177615061,5.73540892148589,7.02337005419045,8.08004347310404,8.25322337701509,0
1,Thuringia,2016-01-24,2016-01-31,0.877271664843195,-1.09695482737474,-0.792697228824375,0.213980406454617,1.59758096800221,2.53995317878117,2.84402768339056,0
2,Thuringia,2016-01-24,2016-02-07,1.30641211542144,-0.725155689181946,-0.450022673936207,0.583641717652694,2.01601654930312,2.95253848571537,3.26581514404227,0
3,Thuringia,2016-01-24,2016-02-14,8.67838067591725,6.54906730933732,7.01141573471677,8.00901460645425,9.33829849617945,10.2409808114036,10.5266986364028,0
4,Thuringia,2016-01-24,2016-02-21,17.126827876259,15.2937586801396,15.5633383886406,16.4582995559475,17.8493839194119,18.7875449566791,19.100219500803,0
5,Thuringia,2016-01-24,2016-02-28,10.703255568663,8.72559285011244,9.06003704351642,10.0304869861194,11.3304664054235,12.3228822300146,12.6907594226446,0
6,Thuringia,2016-01-24,2016-03-06,25.1656305995643,22.9893452920395,23.5477021534022,24.5096343764001,25.8764982323564,26.8623760754117,27.1617192106816,0
1,Baden-Württemberg,2016-01-31,2016-02-07,1.05432520054726,-0.736423308487764,-0.513430915981362,0.466793296506612,1.71219644361784,2.65331737406058,3.0548193344677,0
2,Baden-Württemberg,2016-01-31,2016-02-14,1.74197938010892,-0.221224646966737,0.193684057421774,1.08266553068503,2.41953972160462,3.47444743566778,3.83506454727963,0
3,Baden-Württemberg,2016-01-31,2016-02-21,3.97066473237576,1.89864578850351,2.31548644678136,3.25953927864729,4.64000760661347,5.59831503042341,5.79826796257798,0
4,Baden-Württemberg,2016-01-31,2016-02-28,7.73695863332815,5.77443814252515,5.99922621232419,7.0673064623154,8.36724962905054,9.30482532285735,9.51578962436218,0
5,Baden-Württemberg,2016-01-31,2016-03-06,6.37262700544783,4.44949863724082,4.81772202181493,5.695205701956,7.08383370569523,7.95576553753727,8.24811629921718,0
6,Baden-Württemberg,2016-01-31,2016-03-13,9.06643480689466,7.21654237149005,7.50955748848844,8.43802732324618,9.74353024219761,10.8161948684475,11.0654743678185,0
1,Bavaria,2016-01-31,2016-02-07,3.53087315112611,1.60604613931488,1.88266082503954,2.79022309203176,4.1722742667246,5.16301609084936,5.55213429847227,0
2,Bavaria,2016-01-31,2016-02-14,3.06839986270802,1.25324642548969,1.50196739320469,2.30058597374612,3.7911765420354,4.7608005380608,5.07606215339743,0
3,Bavaria,2016-01-31,2016-02-21,6.9699385866106,4.95388871209719,5.29838688444466,6.3166352659064,7.7010922204692,8.6784379129169,8.90640929437662,0
4,Bavaria,2016-01-31,2016-02-28,12.0695589570229,10.1975411209709,10.4194321205854,11.3972567650889,12.6973882595742,13.6636986637202,13.9635232614063,0
5,Bavaria,2016-01-31,2016-03-06,10.3876403594814,8.41855753158719,8.78407330337481,9.72511348712883,11.0637237813017,12.0218263841138,12.2813086318284,0
6,Bavaria,2016-01-31,2016-03-13,13.7100365714036,11.8031167025121,12.1604235305828,13.0730990740151,14.3476293109466,15.2974996629478,15.7259877241375,0
1,Berlin,2016-01-31,2016-02-07,2.88124403504519,0.911681735281591,1.20503334643727,2.23806545588216,3.57795354204316,4.53157345554327,4.81899382657052,0
2,Berlin,2016-01-31,2016-02-14,2.32751771356317,0.413715907486633,0.717694344589576,1.67293401482587,3.04060889168712,3.99008691244301,4.29763794699415,0
3,Berlin,2016-01-31,2016-02-21,5.34440512512624,3.34235312557367,3.64312785498991,4.6809632023285,5.98147641024961,7.00810089644773,7.28508661102755,0
4,Berlin,2016-01-31,2016-02-28,9.44141556653476,7.36740435036863,7.76236390313698,8.79461344380815,10.179742665395,11.0712339385824,11.3388480856281,0
5,Berlin,2016-01-31,2016-03-06,4.80119740332234,2.85353274485539,3.10122877450408,4.0956090638547,5.48638692246838,6.49423939542623,6.98475479281488,0
6,Berlin,2016-01-31,2016-03-13,11.3432195508622,9.31898665993308,9.74348894768145,10.7387768042779,12.0145349241492,13.1288028895449,13.4571622275499,0
1,Brandenburg,2016-01-31,2016-02-07,1.8662400369373,-0.0125664617010919,0.271443360519234,1.18972990226399,2.65602619850522,3.62211930342449,3.90804179922588,0
2,Brandenburg,2016-01-31,2016-02-14,2.60814478212871,0.748158516126473,0.95237429631432,1.92984138205367,3.33507975920353,4.28258521040777,4.7637273985632,0
3,Brandenburg,2016-01-31,2016-02-21,6.22745752655059,4.37987474574537,4.63615835193014,5.59087694797624,6.9349873666235,7.98897257273214,8.26828174018157,0
4,Brandenburg,2016-01-31,2016-02-28,12.0457230447289,10.1185511552441,10.4097565333462,11.3856073889342,12.7628411573303,13.7710478059531,14.0144378203896,0
5,Brandenburg,2016-01-31,2016-03-06,5.96565056181124,4.05358774287197,4.38069237165992,5.30174161527493,6.62561893851362,7.56437945574487,7.80780600769891,0
6,Brandenburg,2016-01-31,2016-03-13,15.5182951365338,13.4959593031929,13.8085030877017,14.8585238651437,16.1820679320724,17.1665941373901,17.6123247972553,0
1,Bremen,2016-01-31,2016-02-07,0.740689719546114,-1.09493180824329,-0.803336909172238,0.0881407500008389,1.41895316148641,2.30091860723705,2.4845310306093,0
2,Bremen,2016-01-31,2016-02-14,0.541863464872504,-1.60005786098172,-1.09843095684455,-0.103154254358329,1.21312188591293,2.2073228136927,2.52996806722778,0
3,Bremen,2016-01-31,2016-02-21,1.4565548366346,-0.510330561086553,-0.218045256470977,0.763882985562934,2.05936233544063,2.98169656981195,3.33442958709116,0
4,Bremen,2016-01-31,2016-02-28,1.79430532353494,-0.119568249268415,0.157687097791294,1.1855027579921,2.50685954095504,3.36849689295746,3.6957729097949,0
5,Bremen,2016-01-31,2016-03-06,0.633954257688225,-1.21454896044697,-0.93192761268887,-0.025684053109783,1.30826060501183,2.2470029769154,2.54922210628155,0
6,Bremen,2016-01-31,2016-03-13,2.15613923710553,0.205663176848958,0.458286539925484,1.46403511503683,2.89263968699117,3.73018881717647,4.00237748216432,0
1,Hamburg,2016-01-31,2016-02-07,4.14241356519017,2.09468037001913,2.46516816318436,3.45539995415208,4.79478847475017,5.73904211471254,6.08976326879366,0
2,Hamburg,2016-01-31,2016-02-14,3.57152667685899,1.68395832127107,2.01465510060754,2.90325041493479,4.3053435339969,5.14307509775534,5.45335852315489,0
3,Hamburg,2016-01-31,2016-02-21,8.1021020072692,6.17102440219759,6.48670622753962,7.3952731001164,8.80874560716809,9.82923836671016,10.1491819566357,0
4,Hamburg,2016-01-31,2016-02-28,14.1012803024649,12.0432217011406,12.4593108438467,13.4189002181633,14.7366514797551,15.7182564021952,15.9751711689391,0
5,Hamburg,2016-01-31,2016-03-06,7.92220292427197,6.02927726650817,6.31338511888996,7.28754840797461,8.58227610082954,9.69587145370283,10.0079454440149,0
6,Hamburg,2016-01-31,2016-03-13,17.3252867332377,15.4597629256289,15.7874884961761,16.7493837389304,18.0595458147761,19.0276189803206,19.2827443947634,0
1,Hesse,2016-01-31,2016-02-07,0.781753804061536,-1.20104134785948,-0.847129382475354,0.12042646449517,1.50112502940391,2.36765374162549,2.75192699402836,0
2,Hesse,2016-01-31,2016-02-14,1.01610396550371,-1.00318442196685,-0.617576045971719,0.326901201556799,1.70746112654329,2.71518335703986,2.9817875932422,0
3,Hesse,2016-01-31,2016-02-21,2.16925031124918,0.239486069293467,0.545153074751125,1.44583008471924,2.82722116372957,3.7693733326679,4.09892619250296,0
4,Hesse,2016-01-31,2016-02-28,3.85323727844642,1.94715321656736,2.29568425908953,3.1862859783126,4.51284146803024,5.54645944817066,5.81379977565858,0
5,Hesse,2016-01-31,2016-03-06,2.57694115923257,0.581103320677034,0.962559948529258,1.907327844135,3.26220874788068,4.20640124031879,4.63974948811026,0
6,Hesse,2016-01-31,2016-03-13,4.85083344142352,2.96041654374043,3.24428115426334,4.21085219208934,5.56634624760725,6.43479511497813,6.69168077603165,0
1,Mecklenburg-Vorpommern,2016-01-31,2016-02-07,4.02874663052114,2.09460493072148,2.38549033599469,3.41277017914582,4.761235510354,5.59374761239447,5.80229825685368,0
2,Mecklenburg-Vorpommern,2016-01-31,2016-02-14,4.31440715311659,2.38739145131479,2.65863038571921,3.61763101126796,5.02187404513239,6.08352754217081,6.40573758346385,0
3,Mecklenburg-Vorpommern,2016-01-31,2016-02-21,10.7538126510819,8.79632921913312,9.10700082638848,10.0726298611813,11.4502180201784,12.3348983512288,12.728205122132,0
4,Mecklenburg-Vorpommern,2016-01-31,2016-02-28,19.2473033277368,17.194207113871,17.5295123107964,18.5098832886207,19.8774239806719,20.789961572087,21.0757105771499,0
5,Mecklenburg-Vorpommern,2016-01-31,2016-03-06,8.51265704131022,6.50607334025141,6.88135464739712,7.84638466425594,9.15959208196076,10.093320856807,10.4755771802203,0
6,Mecklenburg-Vorpommern,2016-01-31,2016-03-13,23.7454954501688,21.9327678749432,22.2161248781096,23.0802662484659,24.4566585776354,25.3918394443075,25.6456605563867,0
1,Lower Saxony,2016-01-31,2016-02-07,1.02565741989997,-0.88241160576792,-0.52137446302864,0.334653256790724,1.68250903707726,2.74891534639976,3.04364370302803,0
2,Lower Saxony,2016-01-31,2016-02-14,1.22274564058617,-0.846889996567748,-0.507778993384422,0.495854915329398,1.90258011223311,2.84032126012454,3.21469323109346,0
3,Lower Saxony,2016-01-31,2016-02-21,2.57345195204384,0.679988731917177,0.989443321787781,1.89982732610478,3.23050645162977,4.27608122174064,4.49871200329844,0
4,Lower Saxony,2016-01-31,2016-02-28,4.78716952841098,2.73378465966624,3.14081150813232,4.12940782638739,5.45319013935009,6.4440265261721,6.74256920785583,0
5,Lower Saxony,2016-01-31,2016-03-06,1.56922387206942,-0.552706411940316,-0.177303802131762,0.888300057868527,2.27480896374724,3.18811411057378,3.56716390022379,0
